duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
3244714,1,-2.04868,-0.0248636,-0.379455,-1.60296,-1.58706,2.42808,0.793893,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00541153,0.0010953,-0.00170998,0.000192427,-0.000623117,-0.000363105,0.00164119,0,0,0,0,0,0,0,-0.605152,-24.9515,-0.282224,21.9159,0.723589,0.496425,0.122873,-0.641168,-1.91246,-0.433948,3.44164,-0.216802,0.513684,0.106871
3244715,1,-2.04868,-0.0248619,-0.379459,-1.60296,-1.58705,2.42808,0.793894,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00324854,0.00128702,-0.00238144,0.000129509,2.53978e-05,0.000232648,0.000348144,0,0,0,0,0,0,0,-0.632923,-24.9753,-0.230649,21.9159,0.711687,0.483607,0.143015,-0.644411,-1.91812,-0.438351,3.44494,-0.21663,0.513091,0.107036
3244716,1,-2.04868,-0.0248689,-0.379459,-1.60296,-1.58706,2.42808,0.793891,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00303316,-0.00146204,-0.00105708,8.72571e-05,-0.000423878,-8.22603e-05,-5.26307e-06,0,0,0,0,0,0,0,-0.605152,-24.8761,-0.254453,21.9159,0.723589,0.490016,0.149424,-0.645448,-1.92351,-0.440643,3.44814,-0.216402,0.512685,0.107177
3244717,1,-2.04869,-0.0248672,-0.379462,-1.60295,-1.58706,2.42808,0.793888,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00329911,-0.000417881,-0.00128124,0.00126529,-0.000486036,-5.48402e-05,-0.000952944,0,0,0,0,0,0,0,-0.557545,-24.8999,-0.230649,21.8644,0.729082,0.490016,0.175059,-0.646468,-1.92444,-0.442987,3.4489,-0.216254,0.512186,0.107266
3244718,1,-2.04869,-0.0248693,-0.379464,-1.60296,-1.58705,2.42808,0.793888,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00232195,-0.00343135,-0.000868935,-0.000362386,0.000320236,0.000200799,-0.000635296,0,0,0,0,0,0,0,-0.557545,-24.8999,-0.230649,21.9159,0.711687,0.483607,0.175059,-0.647725,-1.91927,-0.445634,3.44645,-0.216217,0.511539,0.107313
3244719,1,-2.04869,-0.0248696,-0.379468,-1.60295,-1.58706,2.42808,0.793892,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00108306,-0.00310711,-0.0017968,0.000408411,-0.000430769,-0.000340852,0.00103453,0,0,0,0,0,0,0,-0.581349,-24.8761,-0.179074,21.8882,0.729082,0.496425,0.135691,-0.649468,-1.90749,-0.448842,3.44081,-0.216292,0.510703,0.107352
3244720,1,-2.04869,-0.0248696,-0.379467,-1.60296,-1.58706,2.42808,0.793892,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.0019974,-0.00171164,-0.000649365,-0.000933862,-0.00049063,1.01243e-05,-0.000293657,0,0,0,0,0,0,0,-0.529774,-24.8999,-0.202878,21.9397,0.734575,0.490016,0.162241,-0.652098,-1.89288,-0.452964,3.43386,-0.216413,0.5097,0.107401
3244721,1,-2.04869,-0.0248697,-0.379469,-1.60296,-1.58706,2.42808,0.793895,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00138329,-0.00184569,-0.000439144,-6.55446e-05,-0.000123636,0.000244108,0.00149965,0,0,0,0,0,0,0,-0.529774,-24.8761,-0.202878,21.9159,0.729082,0.483607,0.116465,-0.656051,-1.8812,-0.458384,3.42828,-0.216475,0.508591,0.107457
3244722,1,-2.0487,-0.0248713,-0.379475,-1.60295,-1.58706,2.42808,0.793891,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00151778,-0.0013413,-0.00206068,0.000606081,-8.24241e-05,-7.462e-05,1.64224e-05,0,0,0,0,0,0,0,-0.50597,-24.8761,-0.1275,21.8882,0.729082,0.490016,0.143015,-0.660568,-1.87307,-0.464341,3.42419,-0.216453,0.507471,0.107495
3244723,1,-2.0487,-0.0248701,-0.379476,-1.60296,-1.58706,2.42808,0.793889,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00169055,-0.000420518,-0.000727677,-0.000802249,-0.00046185,0.000187612,-0.000701129,0,0,0,0,0,0,0,-0.478199,-24.8999,-0.155271,21.9397,0.740068,0.483607,0.162241,-0.664369,-1.8686,-0.469548,3.42172,-0.216313,0.506468,0.107491
3244724,1,-2.0487,-0.0248703,-0.379479,-1.60296,-1.58706,2.42808,0.793888,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00170565,-0.000342692,-0.00364825,2.20709e-05,-0.0003079,-0.000112284,-0.000942137,0,0,0,0,0,0,0,-0.454395,-24.8999,-0.155271,21.9159,0.740068,0.490016,0.175059,-0.666456,-1.86901,-0.472969,3.42179,-0.215989,0.505692,0.10745
3244725,1,-2.0487,-0.0248704,-0.379485,-1.60296,-1.58706,2.42808,0.793894,-2.04903,-0.0259575,-0.379937,-1.60061,-1.58708,2.42874,0.794181,-0.00388194,-0.000275222,-0.00390394,1.47829e-05,-0.000205267,-7.48561e-05,0.000321344,0,0,0,0,0,0,0,-0.478199,-24.8999,-0.103696,21.9159,0.740068,0.490016,0.149424,-0.663937,-1.87207,-0.471722,3.4237,-0.215443,0.505386,0.107401
