duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
758955,1,-1.27051,-0.539524,-0.215354,-2.09467,-0.110729,1.56361,0.375624,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-7.496e-05,-0.000335617,0.00036913,0.000999481,0.000411366,-0.000100927,8.6483e-05,0,0,0,0,0,0,0,-0.0259286,-8.67374,1.89582,21.1701,1.37911,1.33413,-0.0904444,-0.0191518,-0.454572,-0.376248,2.79616,0.655476,-0.353316,-0.103023
758956,1,-1.27051,-0.539521,-0.215354,-2.09467,-0.110729,1.56361,0.375627,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-4.99733e-05,0.000333067,0.000246086,0.000109509,0.000274244,-6.72847e-05,0.000769732,0,0,0,0,0,0,0,-0.0259286,-8.69754,1.89582,21.1939,1.37911,1.33413,-0.10967,-0.0194412,-0.454805,-0.376333,2.79628,0.655413,-0.353288,-0.102893
758957,1,-1.27051,-0.539524,-0.21535,-2.09467,-0.110731,1.56361,0.375627,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-3.33155e-05,-0.000334767,0.00137048,0.00127943,-0.000224072,0.000192502,0.000513155,0,0,0,0,0,0,0,-0.0259286,-8.67374,1.84424,21.1423,1.39009,1.32772,-0.10967,-0.0202044,-0.454213,-0.377329,2.79562,0.655282,-0.353348,-0.102723
758958,1,-1.27052,-0.539519,-0.215357,-2.09467,-0.110731,1.56361,0.375628,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-0.00122864,0.000983248,-0.0014992,0.000203341,-0.000149381,0.000365694,0.000816821,0,0,0,0,0,0,0,0.0256461,-8.72531,1.94739,21.1701,1.39009,1.32131,-0.122488,-0.0207442,-0.453425,-0.378147,2.79456,0.655133,-0.353449,-0.102549
758959,1,-1.27051,-0.539521,-0.215357,-2.09467,-0.110731,1.56361,0.375624,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000387335,5.88467e-06,-0.000999464,-0.000421252,-9.95874e-05,-0.000230922,-0.000642247,0,0,0,0,0,0,0,-0.0259286,-8.69754,1.94739,21.1939,1.39009,1.33413,-0.0904444,-0.0199517,-0.453603,-0.37682,2.79413,0.655064,-0.353465,-0.102411
758960,1,-1.27051,-0.539526,-0.215356,-2.09467,-0.11073,1.56361,0.375621,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000815035,-0.0012025,-0.000109497,0.000925592,0.000137059,-0.000153948,-0.00161496,0,0,0,0,0,0,0,-0.0497324,-8.64597,1.92359,21.1423,1.3846,1.33413,-0.0584009,-0.0186484,-0.453457,-0.374546,2.79389,0.655024,-0.35343,-0.102316
758961,1,-1.27052,-0.539519,-0.215354,-2.09467,-0.110731,1.56361,0.375627,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-0.00121988,0.00105437,0.000576616,0.000617061,-0.000112078,-0.000102632,0.000822232,0,0,0,0,0,0,0,0.0256461,-8.72531,1.89582,21.1423,1.39009,1.33413,-0.10967,-0.0179139,-0.451911,-0.373254,2.79285,0.654932,-0.353465,-0.102225
758962,1,-1.27051,-0.539522,-0.215352,-2.09467,-0.110731,1.56361,0.375629,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-0.00016364,-0.000503512,0.000941222,-0.000795052,-7.47186e-05,-6.84213e-05,0.00149759,0,0,0,0,0,0,0,-0.00212494,-8.67374,1.87201,21.1939,1.39009,1.33413,-0.135305,-0.0178314,-0.451061,-0.373093,2.79208,0.654813,-0.353477,-0.102103
758963,1,-1.27051,-0.539524,-0.215356,-2.09467,-0.110728,1.56361,0.375628,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,0.000447719,-0.000335674,-0.000578944,-0.000530035,-0.000253263,0.000429104,0.000523676,0,0,0,0,0,0,0,-0.0259286,-8.67374,1.92359,21.1939,1.39559,1.32131,-0.122488,-0.0182536,-0.451092,-0.373691,2.79219,0.654693,-0.353383,-0.101974
758964,1,-1.27051,-0.539519,-0.215352,-2.09467,-0.11073,1.56361,0.375625,-1.27047,-0.53987,-0.215685,-2.09269,-0.110212,1.56314,0.375508,-0.000258333,0.000982643,0.000820463,-0.000910168,-0.000168842,0.000286069,-0.000600319,0,0,0,0,0,0,0,-0.00212494,-8.72531,1.87201,21.2177,1.39559,1.32131,-0.0968531,-0.0189674,-0.452133,-0.374553,2.79325,0.654594,-0.353194,-0.101891
