duration, success rate, q[0], q[1], q[2], q[3], q[4], q[5], q[6],q_d[0], q_d[1], q_d[2], q_d[3], q_d[4], q_d[5], q_d[6],dq[0], dq[1], dq[2], dq[3], dq[4], dq[5], dq[6],dq_d[0], dq_d[1], dq_d[2], dq_d[3], dq_d[4], dq_d[5], dq_d[6],tau_J[0], tau_J[1], tau_J[2], tau_J[3], tau_J[4], tau_J[5], tau_J[6],tau_ext_hat_filtered[0], tau_ext_hat_filtered[1], tau_ext_hat_filtered[2], tau_ext_hat_filtered[3], tau_ext_hat_filtered[4], tau_ext_hat_filtered[5], tau_ext_hat_filtered[6]
3691507,0.95,-2.0489,-0.0248558,-0.379793,-1.60296,-1.58708,2.42807,0.793907,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-1.78313e-06,0.000200451,-6.32509e-05,-0.000761153,-0.000107122,0.000299392,-0.000291273,0,0,0,0,0,0,0,-0.279835,-24.9753,0.0748318,21.8882,0.875566,0.502833,0.162241,-0.213025,-1.95495,-0.0682619,3.36685,-0.0262124,0.514099,0.0967582
3691508,0.96,-2.0489,-0.0248592,-0.379791,-1.60296,-1.58708,2.42807,0.793912,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.00111244,-0.00107279,0.000607447,4.93767e-05,-7.14146e-05,-3.77644e-05,0.00126388,0,0,0,0,0,0,0,-0.327442,-24.9237,0.0470608,21.8644,0.875566,0.509242,0.122873,-0.214491,-1.95394,-0.0696488,3.36661,-0.0267311,0.514084,0.096879
3691509,0.97,-2.0489,-0.0248539,-0.379791,-1.60295,-1.58709,2.42807,0.793906,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.000184811,0.00104804,-0.000244649,0.00114654,-4.76098e-05,-2.51763e-05,-0.000140757,0,0,0,0,0,0,0,-0.303639,-24.9991,0.0748318,21.8167,0.875566,0.509242,0.149424,-0.216269,-1.95211,-0.071353,3.36594,-0.0272848,0.514025,0.0970246
3691510,0.98,-2.0489,-0.0248572,-0.379796,-1.60296,-1.58708,2.42807,0.793903,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-0.000433604,-0.000414928,-0.00136953,-0.000906075,0.000375161,-0.000254143,-0.000805915,0,0,0,0,0,0,0,-0.279835,-24.9515,0.126407,21.8882,0.86458,0.515651,0.16865,-0.216795,-1.95047,-0.0717588,3.36542,-0.0278063,0.514104,0.0971676
3691511,0.98,-2.0489,-0.0248593,-0.379793,-1.60296,-1.58708,2.42807,0.79391,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.000267742,-0.000276619,0.000293409,-4.72379e-05,0.000250107,-0.000169429,0.000683426,0,0,0,0,0,0,0,-0.303639,-24.9515,0.0748318,21.8644,0.86458,0.515651,0.135691,-0.215286,-1.94892,-0.0700422,3.36543,-0.028257,0.514387,0.097305
3691512,0.98,-2.0489,-0.0248546,-0.379789,-1.60295,-1.58709,2.42807,0.793911,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.000178495,0.000929211,0.00084522,-3.14919e-05,-0.000240163,-0.000112952,0.00164241,0,0,0,0,0,0,0,-0.303639,-24.9991,0.0470608,21.8644,0.875566,0.515651,0.103647,-0.214509,-1.94812,-0.0689806,3.36588,-0.0287159,0.514617,0.0974491
3691513,0.98,-2.0489,-0.0248574,-0.379789,-1.60296,-1.58708,2.42807,0.7939,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-0.000437815,-0.00049415,0.00112029,-0.000577807,0.000246793,0.000162057,-0.00226199,0,0,0,0,0,0,0,-0.279835,-24.9515,0.0232571,21.8882,0.86458,0.509242,0.194285,-0.215881,-1.94913,-0.0700257,3.36693,-0.0292089,0.51468,0.0975758
3691514,0.98,-2.0489,-0.0248573,-0.379789,-1.60296,-1.58708,2.42807,0.793911,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.000264935,-0.000329433,0.000190049,-0.000385204,0.000367979,0.000108038,0.00113686,0,0,0,0,0,0,0,-0.303639,-24.9515,0.0470608,21.8882,0.859087,0.509242,0.122873,-0.218085,-1.94995,-0.0719251,3.36794,-0.0297259,0.514662,0.097666
3691515,0.98,-2.04889,-0.0248519,-0.379791,-1.60296,-1.58708,2.42807,0.793909,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.000733435,0.00154362,0.0001267,-0.000906417,-0.000161582,7.20255e-05,0.000757908,0,0,0,0,0,0,0,-0.327442,-25.0269,0.0470608,21.9159,0.870073,0.509242,0.122873,-0.220651,-1.95157,-0.0742372,3.36945,-0.0302413,0.514623,0.097746
3691516,0.98,-2.0489,-0.024856,-0.379789,-1.60295,-1.58708,2.42807,0.793905,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,-0.000624667,0.000379463,8.44663e-05,0.00115896,9.57293e-05,0.000285376,-0.000478072,0,0,0,0,0,0,0,-0.279835,-24.9991,0.0470608,21.8405,0.86458,0.502833,0.149424,-0.223371,-1.95551,-0.0767415,3.37197,-0.0307362,0.51461,0.0978118
3691517,0.98,-2.0489,-0.0248579,-0.379787,-1.60296,-1.58708,2.42807,0.793905,-2.04903,-0.0259576,-0.379936,-1.60061,-1.58708,2.42874,0.794184,0.000697179,-0.000860648,0.000613123,0.000215828,-0.000139631,0.000190251,-0.00150551,0,0,0,0,0,0,0,-0.327442,-24.9515,0.0232571,21.8644,0.870073,0.502833,0.181467,-0.22564,-1.95767,-0.0788513,3.37333,-0.0312806,0.514617,0.0978367
